0.4557603553	0.1471020475
0.0000000000	0.1449658171
0.0000000000	0.0444775381
0.0000000000	-0.0339038078
0.0000000000	-0.0463183583
0.0000000000	0.0431225576
0.0000000000	0.1271191378
0.0000000000	0.1546704067
0.0000000000	0.0646557603
0.0000000000	-0.0125659177
0.0000000000	-0.0672656235
0.0000000000	0.0248852534
0.0000000000	0.1079174781
0.0000000000	0.1585522425
0.0000000000	0.0931713846
0.0000000000	0.0031567382
0.0000000000	-0.0663012680
0.0000000000	0.0027661132
0.0000000000	0.0871533184
0.0000000000	0.1593212855
0.0000000000	0.1226635715
0.0000000000	0.0242993159
0.0000000000	-0.0552416980
0.0000000000	-0.0181811519
0.0000000000	0.0654248032
0.0000000000	0.1463207975
0.0000000000	0.1451611296
0.0000000000	0.0442822256
0.0000000000	-0.0325488274
0.0000000000	-0.0472827138
0.0000000000	0.0442822256
0.0000000000	0.1263500948
0.0000000000	0.1552441372
0.0000000000	0.0679516586
0.0000000000	-0.0129443356
0.0000000000	-0.0740649398
0.0000000000	0.0246899409
0.0000000000	0.1057812476
0.0000000000	0.1573803676
0.0000000000	0.0943310526
0.0000000000	0.0062573241
0.0000000000	-0.0678515610
0.0000000000	0.0050976561
0.0000000000	0.0879345683
0.0000000000	0.1585522425
0.0000000000	0.1220776340
0.0000000000	0.0262402338
0.0000000000	-0.0507739246
0.0000000000	-0.0185717769
0.0000000000	0.0710522445
0.0000000000	0.1478832975
0.0000000000	0.1459423796
0.0000000000	0.0466137685
0.0000000000	-0.0329272454
0.0000000000	-0.0492236317
0.0000000000	0.0448681631
0.0000000000	0.1259594698
0.0000000000	0.1554394497
0.0000000000	0.0677563461
0.0000000000	-0.0131396481
0.0000000000	-0.0717333968
0.0000000000	0.0250805658
0.0000000000	0.1059765601
0.0000000000	0.1575756801
0.0000000000	0.0941357401
0.0000000000	0.0041210937
0.0000000000	-0.0676562485
0.0000000000	0.0025708007
0.0000000000	0.0867626934
0.0000000000	0.1570019496
0.0000000000	0.1228466769
0.0000000000	0.0217724605
0.0000000000	-0.0538867175
0.0000000000	-0.0193530269
0.0000000000	0.0638745103
0.0000000000	0.1445751921
0.0000000000	0.1443920866
0.0000000000	0.0427319326
0.0000000000	-0.0331225579
0.0000000000	-0.0498095692
0.0000000000	0.0436962881
0.0000000000	0.1282788057
0.0000000000	0.1571850551
0.0000000000	0.0683422836
0.0000000000	-0.0125659177
0.0000000000	-0.0690112289
0.0000000000	0.0250805658
0.0000000000	0.1063671851
0.0000000000	0.1585522425
0.0000000000	0.0947216776
0.0000000000	0.0033520507
0.0000000000	-0.0684374985
0.0000000000	0.0027661132
0.0000000000	0.0861889629
0.0000000000	0.1577709926
0.0000000000	0.1209179660
0.0000000000	0.0258496088
0.0000000000	-0.0538867175
0.0000000000	-0.0193530269
0.0000000000	0.0660107407
0.0000000000	0.1476879850
0.0000000000	0.1447705046
0.0000000000	0.0438916006
0.0000000000	-0.0342944328
0.0000000000	-0.0455371084
0.0000000000	0.0452465810
0.0000000000	0.1244091769
0.0000000000	0.1550610317
0.0000000000	0.0687207016
0.0000000000	-0.0129443356
0.0000000000	-0.0707568344
0.0000000000	0.0246899409
0.0000000000	0.1053906226
0.0000000000	0.1599072230
0.0000000000	0.0947216776
0.0000000000	0.0019848632
0.0000000000	-0.0680468735
0.0000000000	0.0010205078
0.0000000000	0.0844433575
0.0000000000	0.1583569301
0.0000000000	0.1230419894
0.0000000000	0.0231396479
0.0000000000	-0.0544604480
0.0000000000	-0.0193530269
0.0000000000	0.0623242174
0.0000000000	0.1461376920
0.0000000000	0.1441967741
0.0000000000	0.0435009756
0.0000000000	-0.0331225579
0.0000000000	-0.0503955067
0.0000000000	0.0469921864
0.0000000000	0.1255688448
0.0000000000	0.1544750942
0.0000000000	0.0675610336
0.0000000000	-0.0174121090
0.0000000000	-0.0730883773
0.0000000000	0.0246899409
0.0000000000	0.1034497047
0.0000000000	0.1601025355
0.0000000000	0.0931713846
0.0000000000	0.0033520507
0.0000000000	-0.0682421860
0.0000000000	0.0062573241
0.0000000000	0.0865795879
0.0000000000	0.1618481409
0.0000000000	0.1230419894
0.0000000000	0.0256542963
0.0000000000	-0.0550463855
0.0000000000	-0.0209033198
0.0000000000	0.0652294907
0.0000000000	0.1461376920
0.0000000000	0.1445751921
0.0000000000	0.0448681631
0.0000000000	-0.0364184562
0.0000000000	-0.0455371084
0.0000000000	0.0450634756
0.0000000000	0.1255688448
0.0000000000	0.1546704067
0.0000000000	0.0675610336
0.0000000000	-0.0141162106
0.0000000000	-0.0709521469
0.0000000000	0.0248852534
0.0000000000	0.1061718726
0.0000000000	0.1606762659
0.0000000000	0.0933666971
0.0000000000	0.0062573241
0.0000000000	-0.0676562485
0.0000000000	0.0027661132
0.0000000000	0.0856030254
0.0000000000	0.1579663051
0.0000000000	0.1234326144
0.0000000000	0.0235180659
0.0000000000	-0.0540820300
0.0000000000	-0.0187670894
0.0000000000	0.0644604478
0.0000000000	0.1459423796
0.0000000000	0.1449658171
0.0000000000	0.0444775381
0.0000000000	-0.0356494133
0.0000000000	-0.0502001942
0.0000000000	0.0425366201
0.0000000000	0.1273144503
0.0000000000	0.1579663051
0.0000000000	0.0669750962
0.0000000000	-0.0146899411
0.0000000000	-0.0709521469
0.0000000000	0.0260449213
0.0000000000	0.1071362281
0.0000000000	0.1599072230
0.0000000000	0.0955029276
0.0000000000	0.0056713866
0.0000000000	-0.0703784164
0.0000000000	0.0014111328
0.0000000000	0.0846386700
0.0000000000	0.1589306605
0.0000000000	0.1214916965
0.0000000000	0.0233349604
0.0000000000	-0.0540820300
0.0000000000	-0.0183764644
0.0000000000	0.0640698228
0.0000000000	0.1465161100
0.0000000000	0.1441967741
0.0000000000	0.0448681631
0.0000000000	-0.0327319329
0.0000000000	-0.0502001942
0.0000000000	0.0444775381
0.0000000000	0.1245922824
0.0000000000	0.1570019496
0.0000000000	0.0689160141
0.0000000000	-0.0139208981
0.0000000000	-0.0740649398
0.0000000000	0.0239086909
0.0000000000	0.1057812476
0.0000000000	0.1575756801
0.0000000000	0.0933666971
0.0000000000	0.0031567382
0.0000000000	-0.0676562485
0.0000000000	0.0006298828
0.0000000000	0.0854077129
0.0000000000	0.1591259730
0.0000000000	0.1216870090
0.0000000000	0.0246899409
0.0000000000	-0.0519457996
0.0000000000	-0.0222583003
0.0000000000	0.0627148423
0.0000000000	0.1457470671
0.0000000000	0.1428295867
0.0000000000	0.0450634756
0.0000000000	-0.0325488274
0.0000000000	-0.0470874013
0.0000000000	0.0450634756
0.0000000000	0.1249829074
0.0000000000	0.1554394497
0.0000000000	0.0691113266
0.0000000000	-0.0152758786
0.0000000000	-0.0721240218
0.0000000000	0.0244946284
0.0000000000	0.1048046852
0.0000000000	0.1602978480
0.0000000000	0.0951123026
0.0000000000	0.0054760741
