0.4337547550	0.0778393537
0.0000000000	0.1496289029
0.0000000000	0.0376904288
0.0000000000	-0.0707568344
0.0000000000	0.0590283190
0.0000000000	0.1529248013
0.0000000000	0.0650341782
0.0000000000	-0.0610644518
0.0000000000	0.0363232414
0.0000000000	0.1513745083
0.0000000000	0.0892895488
0.0000000000	-0.0492236317
0.0000000000	0.0120800779
0.0000000000	0.1375927704
0.0000000000	0.1178051731
0.0000000000	-0.0280810541
0.0000000000	-0.0088793943
0.0000000000	0.1189770481
0.0000000000	0.1370190399
0.0000000000	-0.0051928710
0.0000000000	-0.0424365225
0.0000000000	0.0960766580
0.0000000000	0.1463207975
0.0000000000	0.0138256833
0.0000000000	-0.0692065414
0.0000000000	0.0757153303
0.0000000000	0.1500073209
0.0000000000	0.0374951163
0.0000000000	-0.0717333968
0.0000000000	0.0576733386
0.0000000000	0.1529248013
0.0000000000	0.0636791978
0.0000000000	-0.0600878893
0.0000000000	0.0357495109
0.0000000000	0.1519482388
0.0000000000	0.0910351542
0.0000000000	-0.0503955067
0.0000000000	0.0143994137
0.0000000000	0.1389599578
0.0000000000	0.1166455052
0.0000000000	-0.0282763666
0.0000000000	-0.0131396481
0.0000000000	0.1141186498
0.0000000000	0.1360424774
0.0000000000	-0.0084887693
0.0000000000	-0.0399096671
0.0000000000	0.0976269509
0.0000000000	0.1459423796
0.0000000000	0.0140209958
0.0000000000	-0.0717333968
0.0000000000	0.0762890608
0.0000000000	0.1490429654
0.0000000000	0.0388500968
0.0000000000	-0.0694018539
0.0000000000	0.0566967761
0.0000000000	0.1513745083
0.0000000000	0.0650341782
0.0000000000	-0.0624194322
0.0000000000	0.0351635734
0.0000000000	0.1525341763
0.0000000000	0.0910351542
0.0000000000	-0.0496142567
0.0000000000	0.0138256833
0.0000000000	0.1379833954
0.0000000000	0.1183911106
0.0000000000	-0.0296313470
0.0000000000	-0.0110034177
0.0000000000	0.1166455052
0.0000000000	0.1360424774
0.0000000000	-0.0079028319
0.0000000000	-0.0389453116
0.0000000000	0.0982128884
0.0000000000	0.1482617154
0.0000000000	0.0140209958
0.0000000000	-0.0703784164
0.0000000000	0.0776440412
0.0000000000	0.1505932584
0.0000000000	0.0396313468
0.0000000000	-0.0672656235
0.0000000000	0.0568920886
0.0000000000	0.1517529263
0.0000000000	0.0658154282
0.0000000000	-0.0618334947
0.0000000000	0.0372998039
0.0000000000	0.1513745083
0.0000000000	0.0931713846
0.0000000000	-0.0502001942
0.0000000000	0.0142163083
0.0000000000	0.1387646453
0.0000000000	0.1185864231
0.0000000000	-0.0276904291
0.0000000000	-0.0092578123
0.0000000000	0.1180004856
0.0000000000	0.1381787078
0.0000000000	-0.0073168944
0.0000000000	-0.0410815421
0.0000000000	0.0997631814
0.0000000000	0.1472973600
0.0000000000	0.0155712887
0.0000000000	-0.0703784164
0.0000000000	0.0780346662
0.0000000000	0.1500073209
0.0000000000	0.0382641593
0.0000000000	-0.0680468735
0.0000000000	0.0586376940
0.0000000000	0.1521435513
0.0000000000	0.0677563461
0.0000000000	-0.0606738268
0.0000000000	0.0367138664
0.0000000000	0.1500073209
0.0000000000	0.0912304667
0.0000000000	-0.0488330067
0.0000000000	0.0130444333
0.0000000000	0.1389599578
0.0000000000	0.1195507786
0.0000000000	-0.0284716791
0.0000000000	-0.0110034177
0.0000000000	0.1174145482
0.0000000000	0.1375927704
0.0000000000	-0.0075122069
0.0000000000	-0.0393359366
0.0000000000	0.0980175759
0.0000000000	0.1449658171
0.0000000000	0.0147900387
0.0000000000	-0.0711474593
0.0000000000	0.0766796858
0.0000000000	0.1505932584
0.0000000000	0.0398144522
0.0000000000	-0.0684374985
0.0000000000	0.0592236315
0.0000000000	0.1527294888
0.0000000000	0.0660107407
0.0000000000	-0.0608691393
0.0000000000	0.0361279289
0.0000000000	0.1513745083
0.0000000000	0.0906445292
0.0000000000	-0.0476733388
0.0000000000	0.0142163083
0.0000000000	0.1383740203
0.0000000000	0.1166455052
0.0000000000	-0.0284716791
0.0000000000	-0.0106249998
0.0000000000	0.1183911106
0.0000000000	0.1372021454
0.0000000000	-0.0055712889
0.0000000000	-0.0389453116
0.0000000000	0.0964672830
0.0000000000	0.1488476529
0.0000000000	0.0161572262
0.0000000000	-0.0690112289
0.0000000000	0.0784252912
0.0000000000	0.1527294888
0.0000000000	0.0390454093
0.0000000000	-0.0688159164
0.0000000000	0.0559155261
0.0000000000	0.1523388638
0.0000000000	0.0673657212
0.0000000000	-0.0606738268
0.0000000000	0.0376904288
0.0000000000	0.1513745083
0.0000000000	0.0912304667
0.0000000000	-0.0474780263
0.0000000000	0.0112988279
0.0000000000	0.1379833954
0.0000000000	0.1164501927
0.0000000000	-0.0292407220
0.0000000000	-0.0121752927
0.0000000000	0.1172314427
0.0000000000	0.1368237274
0.0000000000	-0.0069384764
0.0000000000	-0.0439868154
0.0000000000	0.0941357401
0.0000000000	0.1465161100
0.0000000000	0.0145947262
0.0000000000	-0.0684374985
0.0000000000	0.0755200178
0.0000000000	0.1500073209
0.0000000000	0.0382641593
0.0000000000	-0.0680468735
0.0000000000	0.0574780261
0.0000000000	0.1515698208
0.0000000000	0.0658154282
0.0000000000	-0.0626147447
0.0000000000	0.0326367180
0.0000000000	0.1494335904
0.0000000000	0.0916210917
0.0000000000	-0.0492236317
0.0000000000	0.0134350583
0.0000000000	0.1381787078
