0.4568349295	-0.0525195301
0.0000000000	0.0093579099
0.0000000000	0.1253735324
0.0000000000	0.1397290008
0.0000000000	0.0052929686
0.0000000000	-0.0711474593
0.0000000000	0.0654248032
0.0000000000	0.1558300746
0.0000000000	0.0825024396
0.0000000000	-0.0418505850
0.0000000000	-0.0013110351
0.0000000000	0.1148998998
0.0000000000	0.1453564421
0.0000000000	0.0153759762
0.0000000000	-0.0690112289
0.0000000000	0.0522412098
0.0000000000	0.1554394497
0.0000000000	0.0933666971
0.0000000000	-0.0342944328
0.0000000000	-0.0146899411
0.0000000000	0.1059765601
0.0000000000	0.1509838833
0.0000000000	0.0303173821
0.0000000000	-0.0672656235
0.0000000000	0.0436962881
0.0000000000	0.1529248013
0.0000000000	0.1098583960
0.0000000000	-0.0261401361
0.0000000000	-0.0269213861
0.0000000000	0.0941357401
0.0000000000	0.1507885708
0.0000000000	0.0392407218
0.0000000000	-0.0672656235
0.0000000000	0.0320629876
0.0000000000	0.1476879850
0.0000000000	0.1181957981
0.0000000000	-0.0156665036
0.0000000000	-0.0424365225
0.0000000000	0.0852124004
0.0000000000	0.1529248013
0.0000000000	0.0551464831
0.0000000000	-0.0608691393
0.0000000000	0.0213940425
0.0000000000	0.1333325166
0.0000000000	0.1294506807
0.0000000000	-0.0069384764
0.0000000000	-0.0709521469
0.0000000000	0.0745434554
0.0000000000	0.1525341763
0.0000000000	0.0689160141
0.0000000000	-0.0527148426
0.0000000000	0.0132397458
0.0000000000	0.1255688448
0.0000000000	0.1403149383
0.0000000000	0.0064526366
0.0000000000	-0.0690112289
0.0000000000	0.0629101548
0.0000000000	0.1542797817
0.0000000000	0.0795849592
0.0000000000	-0.0435961904
0.0000000000	-0.0011157226
0.0000000000	0.1114086889
0.0000000000	0.1451611296
0.0000000000	0.0186718746
0.0000000000	-0.0686328110
0.0000000000	0.0532055652
0.0000000000	0.1529248013
0.0000000000	0.0964672830
0.0000000000	-0.0346728508
0.0000000000	-0.0119799802
0.0000000000	0.1046215797
0.0000000000	0.1494335904
0.0000000000	0.0273999017
0.0000000000	-0.0678515610
0.0000000000	0.0421459952
0.0000000000	0.1548657192
0.0000000000	0.1071362281
0.0000000000	-0.0216845698
0.0000000000	-0.0311816399
0.0000000000	0.0941357401
0.0000000000	0.1513745083
0.0000000000	0.0405957022
0.0000000000	-0.0645556626
0.0000000000	0.0324414055
0.0000000000	0.1455517546
0.0000000000	0.1203320286
0.0000000000	-0.0139208981
0.0000000000	-0.0412768545
0.0000000000	0.0869580059
0.0000000000	0.1515698208
0.0000000000	0.0576733386
0.0000000000	-0.0612597643
0.0000000000	0.0241040034
0.0000000000	0.1348828095
0.0000000000	0.1317700166
0.0000000000	-0.0030566406
0.0000000000	-0.0707568344
0.0000000000	0.0737744124
0.0000000000	0.1566113246
0.0000000000	0.0660107407
0.0000000000	-0.0519457996
0.0000000000	0.0118847654
0.0000000000	0.1257641573
0.0000000000	0.1410839812
0.0000000000	0.0054760741
0.0000000000	-0.0694018539
0.0000000000	0.0640698228
0.0000000000	0.1562206996
0.0000000000	0.0823071271
0.0000000000	-0.0420458975
0.0000000000	0.0000439453
0.0000000000	0.1164501927
0.0000000000	0.1469067350
0.0000000000	0.0169262692
0.0000000000	-0.0711474593
0.0000000000	0.0565014636
0.0000000000	0.1513745083
0.0000000000	0.0955029276
0.0000000000	-0.0348681633
0.0000000000	-0.0119799802
0.0000000000	0.1059765601
0.0000000000	0.1507885708
0.0000000000	0.0306958001
0.0000000000	-0.0703784164
0.0000000000	0.0431225576
0.0000000000	0.1540844692
0.0000000000	0.1079174781
0.0000000000	-0.0245898432
0.0000000000	-0.0247851557
0.0000000000	0.0964672830
0.0000000000	0.1531201138
0.0000000000	0.0409863272
0.0000000000	-0.0653247056
0.0000000000	0.0324414055
0.0000000000	0.1428295867
0.0000000000	0.1180004856
0.0000000000	-0.0191577144
0.0000000000	-0.0408862296
0.0000000000	0.0836621075
0.0000000000	0.1503979459
0.0000000000	0.0535961902
0.0000000000	-0.0600878893
0.0000000000	0.0233349604
0.0000000000	0.1335278290
0.0000000000	0.1306103486
0.0000000000	-0.0055712889
0.0000000000	-0.0694018539
0.0000000000	0.0747387679
0.0000000000	0.1523388638
0.0000000000	0.0681469711
0.0000000000	-0.0531054676
0.0000000000	0.0112988279
0.0000000000	0.1253735324
0.0000000000	0.1405102508
0.0000000000	0.0087841795
0.0000000000	-0.0695971664
0.0000000000	0.0636791978
0.0000000000	0.1540844692
0.0000000000	0.0815258771
0.0000000000	-0.0418505850
0.0000000000	-0.0017016601
0.0000000000	0.1139233373
0.0000000000	0.1474926725
0.0000000000	0.0173168941
0.0000000000	-0.0674609360
0.0000000000	0.0547558582
0.0000000000	0.1566113246
0.0000000000	0.0929760721
0.0000000000	-0.0327319329
0.0000000000	-0.0123706052
0.0000000000	0.1036450172
0.0000000000	0.1492382779
0.0000000000	0.0283764642
0.0000000000	-0.0686328110
0.0000000000	0.0436962881
0.0000000000	0.1523388638
0.0000000000	0.1086865210
0.0000000000	-0.0214892573
0.0000000000	-0.0255541986
0.0000000000	0.0949169901
0.0000000000	0.1523388638
0.0000000000	0.0442822256
0.0000000000	-0.0633837876
0.0000000000	0.0326367180
0.0000000000	0.1453564421
0.0000000000	0.1212963840
0.0000000000	-0.0131396481
0.0000000000	-0.0426318350
0.0000000000	0.0836621075
0.0000000000	0.1542797817
0.0000000000	0.0547558582
0.0000000000	-0.0589282213
0.0000000000	0.0210034175
0.0000000000	0.1372021454
0.0000000000	0.1311962861
0.0000000000	-0.0034472655
0.0000000000	-0.0684374985
0.0000000000	0.0760937483
0.0000000000	0.1529248013
0.0000000000	0.0683422836
0.0000000000	-0.0519457996
0.0000000000	0.0107250974
0.0000000000	0.1249829074
0.0000000000	0.1383740203
0.0000000000	0.0070385741
0.0000000000	-0.0705615219
0.0000000000	0.0632885728
0.0000000000	0.1531201138
0.0000000000	0.0815258771
0.0000000000	-0.0457324209
0.0000000000	-0.0009204101
0.0000000000	0.1137280248
0.0000000000	0.1453564421
0.0000000000	0.0180859371
0.0000000000	-0.0705615219
0.0000000000	0.0524243152
0.0000000000	0.1538891567
0.0000000000	0.0943310526
0.0000000000	-0.0339038078
0.0000000000	-0.0110034177
0.0000000000	0.1053906226
0.0000000000	0.1502026334
0.0000000000	0.0303173821
0.0000000000	-0.0688159164
0.0000000000	0.0436962881
0.0000000000	0.1515698208
0.0000000000	0.1055859351
0.0000000000	-0.0247851557
0.0000000000	-0.0271166986
0.0000000000	0.0955029276
0.0000000000	0.1529248013
0.0000000000	0.0402050772
0.0000000000	-0.0657153306
0.0000000000	0.0326367180
0.0000000000	0.1461376920
0.0000000000	0.1185864231
0.0000000000	-0.0135302731
0.0000000000	-0.0435961904
0.0000000000	0.0867626934
0.0000000000	0.1554394497
0.0000000000	0.0535961902
0.0000000000	-0.0589282213
0.0000000000	0.0248852534
0.0000000000	0.1360424774
0.0000000000	0.1308056611
0.0000000000	-0.0042163085
0.0000000000	-0.0694018539
0.0000000000	0.0755200178
0.0000000000	0.1527294888
0.0000000000	0.0685375961
0.0000000000	-0.0544604480
0.0000000000	0.0103344724
0.0000000000	0.1244091769
0.0000000000	0.1397290008
0.0000000000	0.0047070311
0.0000000000	-0.0715380843
0.0000000000	0.0648510728
0.0000000000	0.1523388638
0.0000000000	0.0817211896
0.0000000000	-0.0459277333
0.0000000000	-0.0005297851
0.0000000000	0.1160595677
0.0000000000	0.1440014616
0.0000000000	0.0171215816
0.0000000000	-0.0713427718
0.0000000000	0.0526196277
0.0000000000	0.1533154263
0.0000000000	0.0943310526
0.0000000000	-0.0340991203
0.0000000000	-0.0129443356
0.0000000000	0.1048046852
0.0000000000	0.1502026334
0.0000000000	0.0303173821
0.0000000000	-0.0684374985
0.0000000000	0.0438916006
0.0000000000	0.1523388638
0.0000000000	0.1075268531
0.0000000000	-0.0240039057
0.0000000000	-0.0255541986
0.0000000000	0.0945263651
0.0000000000	0.1509838833
0.0000000000	0.0405957022
0.0000000000	-0.0668872055
0.0000000000	0.0341992180
0.0000000000	0.1432202116
0.0000000000	0.1187817356
0.0000000000	-0.0145068356
0.0000000000	-0.0459277333
0.0000000000	0.0856030254
0.0000000000	0.1519482388
0.0000000000	0.0547558582
0.0000000000	-0.0612597643
0.0000000000	0.0200268550
0.0000000000	0.1356518524
0.0000000000	0.1319653291
0.0000000000	-0.0051928710
0.0000000000	-0.0703784164
