0.4285342840	0.1216870090
0.0000000000	0.0479687489
0.0000000000	-0.0080981444
0.0000000000	-0.0686328110
0.0000000000	-0.0249804682
0.0000000000	0.0371044914
0.0000000000	0.0960766580
0.0000000000	0.1558300746
0.0000000000	0.1447705046
0.0000000000	0.0696972641
0.0000000000	0.0116894529
0.0000000000	-0.0523364246
0.0000000000	-0.0542651355
0.0000000000	0.0157666012
0.0000000000	0.0755200178
0.0000000000	0.1348828095
0.0000000000	0.1568066371
0.0000000000	0.0916210917
0.0000000000	0.0285717767
0.0000000000	-0.0296313470
0.0000000000	-0.0769702131
0.0000000000	-0.0048022460
0.0000000000	0.0574780261
0.0000000000	0.1158642552
0.0000000000	0.1602978480
0.0000000000	0.1212963840
0.0000000000	0.0481640614
0.0000000000	-0.0092578123
0.0000000000	-0.0690112289
0.0000000000	-0.0280810541
0.0000000000	0.0372998039
0.0000000000	0.0956860330
0.0000000000	0.1591259730
0.0000000000	0.1463207975
0.0000000000	0.0677563461
0.0000000000	0.0116894529
0.0000000000	-0.0498095692
0.0000000000	-0.0558276355
0.0000000000	0.0143994137
0.0000000000	0.0758984358
0.0000000000	0.1389599578
0.0000000000	0.1585522425
0.0000000000	0.0912304667
0.0000000000	0.0308911126
0.0000000000	-0.0298266595
0.0000000000	-0.0756152327
0.0000000000	-0.0040209960
0.0000000000	0.0574780261
0.0000000000	0.1176098607
0.0000000000	0.1589306605
0.0000000000	0.1224682590
0.0000000000	0.0485546864
0.0000000000	-0.0075122069
0.0000000000	-0.0711474593
0.0000000000	-0.0238085932
0.0000000000	0.0392407218
0.0000000000	0.0964672830
0.0000000000	0.1581616176
0.0000000000	0.1478832975
0.0000000000	0.0714428695
0.0000000000	0.0109082029
0.0000000000	-0.0492236317
0.0000000000	-0.0550463855
0.0000000000	0.0142163083
0.0000000000	0.0749340804
0.0000000000	0.1399243133
0.0000000000	0.1593212855
0.0000000000	0.0929760721
0.0000000000	0.0310864251
0.0000000000	-0.0271166986
0.0000000000	-0.0752246077
0.0000000000	-0.0034472655
0.0000000000	0.0539868152
0.0000000000	0.1180004856
0.0000000000	0.1612622034
